OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TradingDate,Time
-0.013599274705349048,2.771773043830469,718,3.0724233983286906,0.037604456824512536,0.050900644635622806,2025-10-03,13:25:00
0.15626511852926947,2.9280381623597385,1332,3.1036036036036037,0.03903903903903904,0.12048172884897501,2025-10-03,13:30:00
0.015250544662309368,2.943288707022048,869,3.1691599539700808,0.04142692750287687,0.05263879616207658,2025-10-03,13:35:00
0.0196078431372549,2.9628965501593028,1930,2.906735751295337,0.031088082901554404,0.06370783544294456,2025-10-03,13:40:00
0.030583873957367932,0.030583873957367932,4332,2.988919667590028,0.025161588180978762,0.0,2025-10-07,08:45:00
-0.07775768535262206,-0.04717381139525413,1101,3.0136239782016347,0.03814713896457766,0.0,2025-10-07,08:50:00
0.12166172106824925,0.07448790967299512,1242,3.256038647342995,0.04911433172302738,0.024829303224331706,2025-10-07,08:55:00
-0.017674418604651163,0.05681349106834396,3139,2.73972602739726,0.019751513220770945,0.008743205703658675,2025-10-07,09:00:00
0.10086616373288627,0.15767965480123025,2484,2.8816425120772946,0.03140096618357488,0.06828448873216146,2025-10-07,09:05:00
0.0971149939049167,0.25479464870614693,1656,2.9722222222222223,0.03140096618357488,0.060102246344383936,2025-10-07,09:10:00
-0.07723911257189811,0.17755553613424882,1710,2.846783625730994,0.02280701754385965,0.04024734835530162,2025-10-07,09:15:00
0.01716937354988399,0.1947249096841328,1475,2.922033898305085,0.03254237288135593,0.012348418294300856,2025-10-07,09:20:00
0.05258033106134372,0.24730524074547652,1524,2.695538057742782,0.021653543307086614,-0.002496469320223465,2025-10-07,09:25:00
-0.09090909090909091,0.1563961498363856,1186,3.617200674536256,0.05733558178752108,-0.0070531287659543985,2025-10-07,09:30:00
0.1185006045949214,0.274896754431307,1129,2.930026572187777,0.029229406554472984,0.026723948249058074,2025-10-07,09:35:00
0.004878048780487805,0.2797748032117948,612,2.679738562091503,0.021241830065359478,0.010823187488772763,2025-10-07,09:40:00
0.17501815541031226,0.4547929586221071,937,2.9391675560298824,0.03735325506937033,0.09946560292857383,2025-10-07,09:45:00
0.13908504758980658,0.5938780062119137,1949,3.3422267829656236,0.050282195997947664,0.10632708392686889,2025-10-07,09:50:00
0.056080655324511654,0.6499586615364253,1098,2.890710382513661,0.0273224043715847,0.12339461944154351,2025-10-07,09:55:00
0.059336823734729496,0.7092954852711548,749,3.0600801068090786,0.04539385847797063,0.08483417554968258,2025-10-07,10:00:00
0.15723270440251572,0.8665281896736705,805,3.160248447204969,0.034782608695652174,0.09088339448725229,2025-10-07,10:05:00
-0.05533904910366329,0.8111891405700072,985,2.60507614213198,0.02030456852791878,0.053743493011193987,2025-10-07,10:10:00
-0.007228915662650603,0.8039602249073566,556,2.985611510791367,0.039568345323741004,0.03155491321206728,2025-10-07,10:15:00
-0.08731466227347612,0.7166455626338806,461,2.633405639913232,0.03036876355748373,-0.049960875679929996,2025-10-07,10:20:00
0.004515805318615153,0.7211613679524957,1459,2.7320082248115147,0.029472241261137764,-0.030009257539170525,2025-10-07,10:25:00
0.06040268456375839,0.7815640525162542,567,3.1534391534391535,0.04938271604938271,-0.007465390797034191,2025-10-07,10:30:00
0.07308377896613191,0.8546478314823861,439,2.5558086560364464,0.015945330296127564,0.046000756282835155,2025-10-07,10:35:00
0.029239766081871343,0.8838875975642575,243,2.814814814814815,0.02880658436213992,0.05424207653725388,2025-10-07,10:40:00
-0.018867924528301886,0.8650196730359556,402,2.900497512437811,0.04228855721393035,0.02781854017323379,2025-10-07,10:45:00
0.3287981859410431,1.1938178589769988,218,4.045871559633028,0.05504587155963303,0.11305667583153751,2025-10-07,10:50:00
0.0744920993227991,1.2683099582997979,273,3.2454212454212454,0.05860805860805861,0.12814078691184677,2025-10-07,10:55:00
0.005681818181818182,1.273991776481616,1115,3.1569506726457397,0.04394618834080718,0.1363240344818868,2025-10-07,11:00:00
0.09821428571428571,1.3722060621959018,491,2.7372708757637474,0.026476578411405296,0.05946273440630099,2025-10-07,11:05:00
0.06058221872541306,1.4327882809213148,738,3.4444444444444446,0.06504065040650407,0.05482610754050565,2025-10-07,11:10:00
-0.07632999228989977,1.3564582886314152,800,3.2425,0.0475,0.027488837383266334,2025-10-07,11:15:00
-0.03139013452914798,1.325068154102267,311,2.8681672025723475,0.03858520900321544,-0.015712636031211567,2025-10-07,11:20:00
0.03614457831325301,1.36121273241552,347,2.8703170028818445,0.03170028818443804,-0.023858516168598253,2025-10-07,11:25:00
0.1632183908045977,1.5244311232201178,289,3.01038062283737,0.03806228373702422,0.055990944862900904,2025-10-07,11:30:00
-0.057777777777777775,1.46665334544234,178,2.5280898876404496,0.011235955056179775,0.047195063780024304,2025-10-07,11:35:00
-0.017241379310344827,1.4494119661319953,268,2.5970149253731343,0.018656716417910446,0.029399744572158364,2025-10-07,11:40:00
-0.0683453237410072,1.381066642390988,343,3.24198250728863,0.037900874635568516,-0.04778816027637661,2025-10-07,11:45:00
0.017341040462427744,1.3984076828534158,115,3.008695652173913,0.043478260869565216,-0.022748554196308102,2025-10-07,11:50:00
0.17842323651452283,1.5768309193679386,172,2.802325581395349,0.03488372093023256,0.042472984411981114,2025-10-07,11:55:00
0.15023474178403756,1.7270656611519761,320,2.6625,0.03125,0.1153330062536627,2025-10-07,12:00:00
0.2214765100671141,1.9485421712190902,217,2.7465437788018434,0.03225806451612903,0.18337816278855815,2025-10-07,12:05:00
-0.14366998577524892,1.8048721854438412,410,3.4292682926829268,0.05121951219512195,0.07601375535863424,2025-10-07,12:10:00
0.04046242774566474,1.8453346131895059,398,2.608040201005025,0.02512562814070352,0.039422984012509966,2025-10-07,12:15:00
0.16470588235294117,2.010040495542447,226,3.0088495575221237,0.030973451327433628,0.020499441441118992,2025-10-07,12:20:00
-0.07192575406032482,1.9381147414821223,300,2.8733333333333335,0.02666666666666667,0.04441418534609368,2025-10-07,12:25:00
0.13703703703703704,2.0751517785191593,423,2.5531914893617023,0.018912529550827423,0.07660572177655113,2025-10-07,12:30:00
0.0499194847020934,2.125071263221253,466,2.665236051502146,0.02145922746781116,0.038343589226268536,2025-10-07,12:35:00
0.10204081632653061,2.2271120795477835,290,2.703448275862069,0.02413793103448276,0.09633244602188701,2025-10-07,12:40:00
0.1297709923664122,2.3568830719141958,302,2.6026490066225167,0.029801324503311258,0.09391043113167874,2025-10-07,12:45:00
0.23841059602649006,2.5952936679406857,198,3.0505050505050506,0.06060606060606061,0.1567408015731443,2025-10-07,12:50:00
-0.054187192118226604,2.5411064758224593,160,2.5375,0.0125,0.10466479875822522,2025-10-07,12:55:00
-0.028846153846153848,2.5122603219763056,341,2.439882697947214,0.01466275659824047,0.05179241668736987,2025-10-07,13:00:00
0.04602510460251046,2.558285426578816,358,2.670391061452514,0.01675977653631285,-0.012336080453956663,2025-10-07,13:05:00
-0.030456852791878174,2.527828573786938,342,2.304093567251462,0.005847953216374269,-0.004425967345173853,2025-10-07,13:10:00
-0.006392694063926941,2.521435879723011,807,2.7137546468401488,0.02973977695167286,0.0030585192489017824,2025-10-07,13:15:00
0.20182440136830102,2.7232602810913122,623,2.8154093097913324,0.03531300160513644,0.05499161817083196,2025-10-07,13:20:00
0.041970802919708027,2.7652310840110204,676,3.242603550295858,0.05325443786982249,0.07913417007469405,2025-10-07,13:25:00
0.11791530944625407,2.8831463934572743,932,3.2939914163090127,0.04935622317596566,0.12057017124475437,2025-10-07,13:30:00
-0.058935361216730035,2.8242110322405445,762,2.7611548556430447,0.03280839895013123,0.03365025038307736,2025-10-07,13:35:00
0.16732673267326734,2.991537764913812,1300,3.1076923076923078,0.03923076923076923,0.07543556030093046,2025-10-07,13:40:00
0.06496519721577726,0.06496519721577726,1627,3.1788567916410573,0.03687768899815612,0.0,2025-10-08,08:45:00
0.13414634146341464,0.1991115386791919,576,3.4166666666666665,0.0642361111111111,0.0,2025-10-08,08:50:00
-0.026737967914438502,0.1723735707647534,768,2.921875,0.029947916666666668,0.05745785692158447,2025-10-08,08:55:00
0.02187437286775035,0.19424794363250375,3685,2.7044776119402987,0.024151967435549523,0.0430942488055755,2025-10-08,09:00:00
0.055283941331327566,0.24953188496383133,1983,2.681795259707514,0.025718608169440244,0.016806782094879805,2025-10-08,09:05:00
-0.004356435643564357,0.24517544932026697,1952,2.5870901639344264,0.019979508196721313,0.02426729285183785,2025-10-08,09:10:00
0.053013798111837325,0.2981892474321043,2046,2.69208211143695,0.026881720430107527,0.03464710126653351,2025-10-08,09:15:00
0.06890130353817504,0.3670905509702793,1737,3.09153713298791,0.039723661485319514,0.039186222002149336,2025-10-08,09:20:00
0.042744063324538256,0.4098346142948176,1433,2.64480111653873,0.022330774598743892,0.05488638832485021,2025-10-08,09:25:00
0.0005640157924421884,0.4103986300872598,1339,2.6482449589245705,0.016430171769977596,0.03740312755171849,2025-10-08,09:30:00
-0.02927927927927928,0.38111935080798054,709,2.5049365303244007,0.012693935119887164,0.004676266612567055,2025-10-08,09:35:00
0.0900763358778626,0.4711956866858431,512,2.55859375,0.021484375,0.0204536907970085,2025-10-08,09:40:00
0.02109704641350211,0.49229273309934524,886,2.674943566591422,0.023702031602708805,0.027298034337361807,2025-10-08,09:45:00
0.12526360185575705,0.6175563349551023,1462,3.243502051983584,0.047879616963064295,0.07881232804904058,2025-10-08,09:50:00
0.07549361207897794,0.6930499470340803,1211,2.8439306358381504,0.026424442609413706,0.07395142011607903,2025-10-08,09:55:00
0.09769094138543517,0.7907408884195155,817,2.7564259485924114,0.022031823745410038,0.09948271844005672,2025-10-08,10:00:00
0.040207522697795074,0.8309484111173105,596,2.587248322147651,0.02348993288590604,0.0711306920540694,2025-10-08,10:05:00
-0.06995336442371752,0.7609950466935931,1148,2.6149825783972127,0.027874564459930314,0.02264836655317091,2025-10-08,10:10:00
-0.02175805047867711,0.739236996214916,862,2.6658932714617167,0.02320185614849188,-0.017167964068199856,2025-10-08,10:15:00
0.08130939809926083,0.8205463943141769,687,2.7569141193595343,0.03056768558951965,-0.0034673389343779413,2025-10-08,10:20:00
0.10831721470019343,0.9288636090143703,677,3.054652880354505,0.04283604135893648,0.05595618744025904,2025-10-08,10:25:00
-0.006779661016949152,0.9220839479974211,489,2.4130879345603273,0.010224948875255624,0.06094898392750169,2025-10-08,10:30:00
0.1553030303030303,1.0773869783004515,342,3.087719298245614,0.043859649122807015,0.08561352799542486,2025-10-08,10:35:00
0.0326530612244898,1.1100400395249412,377,2.59946949602122,0.023872679045092837,0.06039214350352364,2025-10-08,10:40:00
0.11827956989247312,1.2283196094174142,373,2.991957104557641,0.032171581769437,0.1020785538066644,2025-10-08,10:45:00
-0.20833333333333334,1.019986276084081,199,2.4120603015075375,0.005025125628140704,-0.019133567405456815,2025-10-08,10:50:00
0.11726384364820847,1.1372501197322895,373,3.292225201072386,0.05361930294906166,0.00907002673578274,2025-10-08,10:55:00
0.060542797494780795,1.1977929172270703,346,2.76878612716763,0.023121387283236993,-0.010175564063448037,2025-10-08,11:00:00
0.13381995133819952,1.3316128685652697,305,2.6950819672131145,0.02622950819672131,0.10387553082706291,2025-10-08,11:05:00
0.015748031496062992,1.3473609000613327,196,2.5918367346938775,0.02040816326530612,0.07003692677634776,2025-10-08,11:10:00
0.23404255319148937,1.581403453252822,229,2.462882096069869,0.017467248908296942,0.1278701786752506,2025-10-08,11:15:00
0.002881844380403458,1.5842852976332256,294,2.360544217687075,0.01020408163265306,0.08422414302265192,2025-10-08,11:20:00
-0.01845018450184502,1.5658351131313806,406,2.6699507389162562,0.017241379310344827,0.07282473769001592,2025-10-08,11:25:00
-0.1608832807570978,1.404951832374283,259,2.447876447876448,0.011583011583011582,-0.058817206959513126,2025-10-08,11:30:00
0.28502415458937197,1.6899759869636548,154,2.688311688311688,0.01948051948051948,0.03523022977680971,2025-10-08,11:35:00
0.2140077821011673,1.903983769064822,774,3.3204134366925064,0.056847545219638244,0.11271621864448049,2025-10-08,11:40:00
0.09650582362728785,2.00048959269211,820,2.9317073170731707,0.04024390243902439,0.19851258677260905,2025-10-08,11:45:00
0.040998217468805706,2.0414878101609157,429,2.6153846153846154,0.011655011655011656,0.11717060773242027,2025-10-08,11:50:00
0.13144329896907217,2.172931109129988,549,2.8269581056466304,0.029143897996357013,0.08964911335505525,2025-10-08,11:55:00
0.10091743119266056,2.2738485403226485,479,3.18580375782881,0.05845511482254697,0.09111964921017947,2025-10-08,12:00:00
0.07432432432432433,2.3481728646469726,467,2.5353319057815846,0.010706638115631691,0.10222835149535235,2025-10-08,12:05:00
-0.12910284463894967,2.219070020008023,352,2.596590909090909,0.022727272727272728,0.015379636959345078,2025-10-08,12:10:00
0.24601769911504426,2.4650877191230673,401,2.8179551122194515,0.032418952618453865,0.06374639293347298,2025-10-08,12:15:00
0.17532467532467533,2.6404123944477425,188,3.276595744680851,0.05319148936170213,0.09741317660025665,2025-10-08,12:20:00
0.11982570806100218,2.760238102508745,248,3.7016129032258065,0.07258064516129033,0.18038936083357393,2025-10-08,12:25:00
-0.03626943005181347,2.723968672456931,310,2.490322580645161,0.012903225806451613,0.08629365111128802,2025-10-08,12:30:00
0.011857707509881422,2.7358263799668125,191,2.649214659685864,0.02617801047120419,0.03180466183969005,2025-10-08,12:35:00
0.1519434628975265,2.8877698428643392,429,2.6386946386946386,0.030303030303030304,0.04251058011853149,2025-10-08,12:40:00
0.10105580693815988,2.988825649802499,461,2.876355748373102,0.03470715835140998,0.08828565911518926,2025-10-08,12:45:00
0.14285714285714285,3.131682792659642,233,2.643776824034335,0.034334763948497854,0.1319521375642764,2025-10-08,12:50:00
-0.01090909090909091,3.1207737017505512,221,2.48868778280543,0.03167420814479638,0.07766795296207062,2025-10-08,12:55:00
-0.08246225319396051,3.0383114485565907,620,2.7774193548387096,0.025806451612903226,0.016495266251363817,2025-10-08,13:00:00
0.10344827586206896,3.1417597244186597,269,2.587360594795539,0.01858736059479554,0.0033589772530058563,2025-10-08,13:05:00
0.1746031746031746,3.316362899021834,321,2.3551401869158877,0.009345794392523364,0.0651963990904277,2025-10-08,13:10:00
0.20772946859903382,3.524092367620868,264,3.1363636363636362,0.03787878787878788,0.1619269730214258,2025-10-08,13:15:00
0.12544802867383512,3.6495403962947033,390,2.8615384615384616,0.038461538461538464,0.1692602239586812,2025-10-08,13:20:00
-0.1047040971168437,3.5448362991778595,428,3.0794392523364484,0.037383177570093455,0.07615780005200841,2025-10-08,13:25:00
0.04991680532445923,3.5947531045023187,830,2.896385542168675,0.03855421686746988,0.02355357896048356,2025-10-08,13:30:00
-0.13440860215053763,3.460344502351781,292,2.547945205479452,0.0136986301369863,-0.06306529798097403,2025-10-08,13:35:00
0.08413461538461539,3.5444791177363966,649,2.563944530046225,0.023112480739599383,-0.00011906048048766309,2025-10-08,13:40:00
0.1566579634464752,0.1566579634464752,1847,3.3178126691932865,0.03898213318895506,0.0,2025-10-09,08:45:00
-0.06443914081145585,0.09221882263501935,1194,2.8073701842546064,0.022613065326633167,0.0,2025-10-09,08:50:00
0.08630759247242051,0.17852641510743986,986,3.125760649087221,0.036511156186612576,0.05950880503581329,2025-10-09,08:55:00
0.04256252742430891,0.22108894253174877,3069,2.970348647768003,0.03193222548061258,0.021476993028424523,2025-10-09,09:00:00
0.006026231832683446,0.2271151743644322,1974,2.858156028368794,0.031408308004052685,0.04496545057647095,2025-10-09,09:05:00
-0.05296488198042602,0.1741502923840062,2647,2.6248583301851154,0.021533811862485833,-0.00145870757447789,2025-10-09,09:10:00
0.09903504316912139,0.2731853355531276,1372,2.870262390670554,0.027696793002915453,0.017365464340459602,2025-10-09,09:15:00
0.010319917440660475,0.28350525299378804,1266,3.061611374407583,0.045023696682464455,0.018796692876451946,2025-10-09,09:20:00
0.06369008535784636,0.3471953383516344,1043,2.9204218600191756,0.032598274209012464,0.0576816819892094,2025-10-09,09:25:00
0.07043478260869565,0.41763012096033003,1412,3.2577903682719547,0.0453257790368272,0.04814826180240083,2025-10-09,09:30:00
0.03891402714932127,0.45654414810965127,1629,2.7133210558624925,0.02332719459791283,0.05767963170528776,2025-10-09,09:35:00
0.055234954657873044,0.5117791027675244,849,2.857479387514723,0.028268551236749116,0.054861254805296654,2025-10-09,09:40:00
-0.061285500747384154,0.4504936020201402,849,3.1519434628975267,0.02944640753828033,0.010954493686603386,2025-10-09,09:45:00
0.02564102564102564,0.4761346276611659,627,2.985645933014354,0.030303030303030304,0.006530159850504843,2025-10-09,09:50:00
-0.02689873417721519,0.4492358934839507,852,2.967136150234742,0.036384976525821594,-0.020847736427857904,2025-10-09,09:55:00
0.011834319526627219,0.46107021301057793,964,2.804979253112033,0.022821576763485476,0.003525536996812556,2025-10-09,10:00:00
-0.09946627850557982,0.3616039345049981,1406,2.9317211948790898,0.032716927453769556,-0.0381768977187226,2025-10-09,10:05:00
0.06378132118451026,0.42538525568950836,576,3.048611111111111,0.043402777777777776,-0.007950212598147446,2025-10-09,10:10:00
0.088,0.5133852556895083,474,3.1645569620253164,0.04430379746835443,0.017438347559643477,2025-10-09,10:15:00
0.024916943521594685,0.538302199211103,644,3.739130434782609,0.062111801242236024,0.05889942156870165,2025-10-09,10:20:00
0.017857142857142856,0.5561593420682459,594,3.393939393939394,0.04882154882154882,0.04359136212624584,2025-10-09,10:25:00
0.06573426573426573,0.6218936078025117,491,2.9124236252545823,0.03665987780040733,0.03616945070433442,2025-10-09,10:30:00
-0.12763819095477386,0.4942554168477378,706,2.818696883852691,0.026912181303116147,-0.01468226078778842,2025-10-09,10:35:00
0.021377672209026127,0.515633089056764,580,2.9034482758620688,0.02586206896551724,-0.013508751003827332,2025-10-09,10:40:00
0.03165735567970205,0.547290444736466,394,2.7258883248730963,0.02030456852791878,-0.02486772102201523,2025-10-09,10:45:00
0.07017543859649122,0.6174658833329573,159,2.8679245283018866,0.03773584905660377,0.04107015549507313,2025-10-09,10:50:00
-0.014373716632443531,0.6030921667005137,370,2.6324324324324326,0.01891891891891892,0.02915302588124991,2025-10-09,10:55:00
0.2674772036474164,0.87056937034793,408,3.2254901960784315,0.049019607843137254,0.10775964187048803,2025-10-09,11:00:00
0.06349206349206349,0.9340614338399935,196,2.5714285714285716,0.02040816326530612,0.10553185016901212,2025-10-09,11:05:00
0.2089041095890411,1.1429655434290347,296,3.945945945945946,0.07432432432432433,0.17995779224284034,2025-10-09,11:10:00
0.08806262230919765,1.2310281657382323,333,3.069069069069069,0.03903903903903904,0.1201529317967674,2025-10-09,11:15:00
-0.019138755980861243,1.211889409757371,320,2.6125,0.0125,0.09260932530579251,2025-10-09,11:20:00
-0.08812260536398467,1.1237668043933862,217,2.4055299539170507,0.009216589861751152,-0.006399579678549423,2025-10-09,11:25:00
-0.09178743961352658,1.0319793647798596,176,2.352272727272727,0.011363636363636364,-0.0663496003194575,2025-10-09,11:30:00
-0.012165450121654502,1.019813914658205,296,2.777027027027027,0.02364864864864865,-0.06402516503305526,2025-10-09,11:35:00
0.05507246376811594,1.074886378426321,264,2.6136363636363638,0.030303030303030304,-0.016293475322355044,2025-10-09,11:40:00
-0.11602209944751381,0.9588642789788071,249,2.9076305220883536,0.03614457831325301,-0.024371695267017452,2025-10-09,11:45:00
-0.07173725151253241,0.8871270274662747,1710,2.7064327485380115,0.025730994152046785,-0.04422896239731009,2025-10-09,11:50:00
0.06502057613168724,0.9521476035979619,832,2.920673076923077,0.037259615384615384,-0.04091292494278633,2025-10-09,11:55:00
0.06471816283924843,1.0168657664372103,341,2.809384164222874,0.03519061583577713,0.019333829152801088,2025-10-09,12:00:00
-0.07262569832402235,0.944240068113188,540,2.651851851851852,0.018518518518518517,0.019037680215637776,2025-10-09,12:05:00
0.024229074889867842,0.9684691430030558,630,2.8825396825396825,0.046031746031746035,0.005440513135031307,2025-10-09,12:10:00
0.012605042016806723,0.9810741850198624,349,2.7277936962750715,0.03151862464183381,-0.011930527139115929,2025-10-09,12:15:00
0.06790123456790123,1.0489754195877636,422,3.071090047393365,0.04265402843601896,0.0349117838248586,2025-10-09,12:20:00
0.006896551724137931,1.0558719713119016,228,2.543859649122807,0.021929824561403508,0.029134276102948633,2025-10-09,12:25:00
-0.022004889975550123,1.0338670813363515,308,2.655844155844156,0.025974025974025976,0.017597632105496346,2025-10-09,12:30:00
0.03859649122807018,1.0724635725644216,203,2.8078817733990147,0.029556650246305417,0.007829384325552663,2025-10-09,12:35:00
0.12446351931330472,1.1969270918777264,356,2.6179775280898876,0.02247191011235955,0.047018373521941596,2025-10-09,12:40:00
-0.21606118546845124,0.9808659064092752,399,2.6215538847117794,0.020050125313283207,-0.017667058309025447,2025-10-09,12:45:00
-0.08333333333333333,0.8975325730759418,785,2.873885350318471,0.0267515923566879,-0.05831033316282661,2025-10-09,12:50:00
0.15206185567010308,1.0495944287460448,458,3.388646288209607,0.056768558951965066,-0.0491108877105605,2025-10-09,12:55:00
0.13821138211382114,1.187805810859866,720,3.4166666666666665,0.05555555555555555,0.06897996815019697,2025-10-09,13:00:00
-0.12389380530973451,1.0639120055501314,332,2.7228915662650603,0.02108433734939759,0.0554598108247299,2025-10-09,13:05:00
0.016018306636155607,1.079930312186287,260,3.3615384615384616,0.06923076923076923,0.01011196114674742,2025-10-09,13:10:00
-0.13339640491958374,0.9465339072667034,808,2.616336633663366,0.01485148514851485,-0.08042396786438753,2025-10-09,13:15:00
0.008213552361396304,0.9547474596280997,664,2.933734939759036,0.03313253012048193,-0.0363881819740106,2025-10-09,13:20:00
0.20744186046511628,1.162189320093216,600,3.5833333333333335,0.06166666666666667,0.02741966930230963,2025-10-09,13:25:00
-0.025510204081632654,1.1366791160115834,886,3.539503386004515,0.055304740406320545,0.06338173624829332,2025-10-09,13:30:00
0.061971830985915494,1.1986509469974989,538,2.6394052044609664,0.01486988847583643,0.08130116245646639,2025-10-09,13:35:00
-0.08291991495393337,1.1157310320435654,986,2.8620689655172415,0.032454361054766734,-0.015486096016550169,2025-10-09,13:40:00
0.102620315272993,0.102620315272993,6350,3.017007874015748,0.02204724409448819,0.0,2025-10-13,08:45:00
0.14187192118226602,0.24449223645525903,1466,2.7694406548431103,0.022510231923601638,0.0,2025-10-13,08:50:00
0.014586709886547812,0.25907894634180684,1387,2.669069935111752,0.01514059120403749,0.08635964878060227,2025-10-13,08:55:00
-0.018867924528301886,0.24021102181350495,5110,2.738160469667319,0.020743639921722113,0.045863568846837316,2025-10-13,09:00:00
0.029831387808041506,0.27004240962154646,2819,2.735012415750266,0.023767293366442,0.008516724388762479,2025-10-13,09:05:00
0.050825082508250824,0.32086749212979726,2076,2.9190751445086707,0.03275529865125241,0.02059618192933015,2025-10-13,09:10:00
0.072533516672396,0.39340100880219325,2040,2.8519607843137256,0.02696078431372549,0.05106332899622945,2025-10-13,09:15:00
0.04384426517011575,0.437245273972309,2118,2.692162417374882,0.019830028328611898,0.05573428811692086,2025-10-13,09:20:00
0.0871536523929471,0.5243989263652561,1547,2.5662572721396253,0.015513897866839044,0.06784381141181962,2025-10-13,09:25:00
0.01872299567930869,0.5431219220445648,1434,2.905160390516039,0.03277545327754533,0.04990697108079051,2025-10-13,09:30:00
0.01012555690562981,0.5532474789501945,1935,2.551937984496124,0.02118863049095607,0.0386674016592952,2025-10-13,09:35:00
0.04488330341113106,0.5981307823613256,1262,2.6481774960380347,0.022187004754358162,0.024577285332023188,2025-10-13,09:40:00
-0.018115942028985508,0.5800148403323401,924,2.3896103896103895,0.008658008658008658,0.012297639429258456,2025-10-13,09:45:00
0.14119922630560927,0.7212140666379494,806,2.56575682382134,0.017369727047146403,0.055988862562584944,2025-10-13,09:50:00
0.15757575757575756,0.878789824213707,1271,3.115656963021243,0.041699449252557044,0.09355301395079378,2025-10-13,09:55:00
-0.0473328324567994,0.8314569917569076,964,2.7614107883817427,0.03008298755186722,0.08381405047485581,2025-10-13,10:00:00
0.03994583615436696,0.8714028279112745,931,3.172932330827068,0.04403866809881848,0.05006292042444171,2025-10-13,10:05:00
0.10015898251192369,0.9715618104231982,525,2.396190476190476,0.011428571428571429,0.03092399540316375,2025-10-13,10:10:00
0.08823529411764706,1.0597971045408452,627,2.3859649122807016,0.011164274322169059,0.07611337092797925,2025-10-13,10:15:00
0.13493975903614458,1.1947368635769897,632,2.6265822784810124,0.020569620253164556,0.10777801188857179,2025-10-13,10:20:00
0.22235157159487776,1.4170884351718676,614,2.798045602605863,0.02768729641693811,0.14850887491622314,2025-10-13,10:25:00
0.0364963503649635,1.4535847855368311,806,3.0595533498759306,0.04838709677419355,0.13126256033199526,2025-10-13,10:30:00
-0.04300234558248632,1.4105824399543447,967,2.6452947259565667,0.025853154084798345,0.07194852545911831,2025-10-13,10:35:00
0.0017391304347826088,1.4123215703891274,886,2.595936794582393,0.016930022573363433,-0.0015889549275800703,2025-10-13,10:40:00
0.14166666666666666,1.553988237055794,514,2.801556420233463,0.023346303501945526,0.033467817172987656,2025-10-13,10:45:00
-0.05521472392638037,1.4987735131294138,589,2.767402376910017,0.023769100169779286,0.029397024391689643,2025-10-13,10:50:00
0.09297520661157024,1.591748719740984,699,2.7696709585121604,0.034334763948497854,0.059809049783952184,2025-10-13,10:55:00
0.10749774164408311,1.6992464613850673,738,3.0,0.04336043360433604,0.048419408109757665,2025-10-13,11:00:00
0.23246492985971945,1.9317113912447867,605,3.299173553719008,0.0628099173553719,0.1443126260384576,2025-10-13,11:05:00
0.00530035335689046,1.9370117446016772,655,3.4564885496183204,0.06717557251908397,0.11508767495356433,2025-10-13,11:10:00
-0.1089588377723971,1.8280529068292801,299,2.762541806020067,0.020066889632107024,0.04293548181473761,2025-10-13,11:15:00
0.06334841628959276,1.8914013231188729,299,2.9565217391304346,0.03678929765886288,-0.013436689375304628,2025-10-13,11:20:00
-0.15772870662460567,1.7336726164942673,444,2.855855855855856,0.02252252252252252,-0.06777970936913667,2025-10-13,11:25:00
-0.14986376021798364,1.5838088562762835,268,2.7388059701492535,0.026119402985074626,-0.08141468351766552,2025-10-13,11:30:00
0.06293706293706294,1.6467459192133465,217,2.6359447004608296,0.018433179723502304,-0.08155180130184213,2025-10-13,11:35:00
-0.041916167664670656,1.6048297515486758,362,2.7679558011049723,0.027624309392265192,-0.04294762164853045,2025-10-13,11:40:00
-0.003942181340341655,1.600887570208334,571,2.6654991243432575,0.024518388791593695,0.0056929046440168775,2025-10-13,11:45:00
0.07086614173228346,1.6717537119406176,468,2.713675213675214,0.027777777777777776,0.008335930909090385,2025-10-13,11:50:00
0.024390243902439025,1.6961439558430567,240,2.7333333333333334,0.029166666666666667,0.030438068098126946,2025-10-13,11:55:00
0.152317880794702,1.8484618366377585,236,2.559322033898305,0.012711864406779662,0.08252475547647482,2025-10-13,12:00:00
0.029069767441860465,1.877531604079619,274,2.510948905109489,0.014598540145985401,0.0685926307130005,2025-10-13,12:05:00
-0.030927835051546393,1.8466037690280728,215,2.7069767441860466,0.03255813953488372,0.05015327106167202,2025-10-13,12:10:00
-0.10493827160493827,1.7416654974231345,236,2.7457627118644066,0.0211864406779661,-0.03559877973820807,2025-10-13,12:15:00
0.025830258302583026,1.7674957557257176,387,2.801033591731266,0.023255813953488372,-0.03667861611796721,2025-10-13,12:20:00
0.3157894736842105,2.083285229409928,218,3.1376146788990824,0.05045871559633028,0.07889382012728509,2025-10-13,12:25:00
0.04084321475625823,2.1241284441661863,594,2.5555555555555554,0.010101010101010102,0.12748764891435058,2025-10-13,12:30:00
0.1782608695652174,2.3023893137314038,361,2.548476454293629,0.008310249307479225,0.17829785266856205,2025-10-13,12:35:00
0.0900763358778626,2.3924656496092664,497,2.6358148893360163,0.02414486921529175,0.10306014006644608,2025-10-13,12:40:00
0.08396946564885496,2.476435115258121,560,2.807142857142857,0.025,0.11743555703064497,2025-10-13,12:45:00
