,Night_Open,Night_High,Night_Low,Night_Close,Night_Vol,Night_Bars,Night_Ret_vs_Day,Night_Body,Night_Range,Night_Vol_Change,Night_Gap_Open,TSM_Ret,SOX_Ret,NetOI_Diff_lag1,NetOI_Diff_lag2,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,RSI,MA5,MA20,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,Intra_Ret_lag1,Gap_Direction,Open_Gap,Night_Ret_roll3
2024-12-12,23107.0,23142.0,22850.0,23044.0,93894,168,0.008541845712962773,-0.002730170056232568,0.012636863288181071,0.024495068893835566,0.011184484586155488,0.013763361140204,0.0268294468633153,-2578.0,188.0,0.0112720157691952,-0.0105360372092301,0.0051351866110916,-0.0193322305232862,51.32336018411968,23094.6,22861.15,-0.0369758071474392,-0.0250457731920104,-0.0130660857231113,-0.0017054776190281,1,156.0,-0.0010659572162290236
2024-12-13,22999.0,23226.0,22884.0,22899.0,88880,168,-0.009042360441926309,-0.004357495238630094,0.014870211748336885,-0.05487934107771531,-0.001954695147063563,-0.0130968457503895,-0.0091129321965382,553.0,-2578.0,-0.0052502669798023,0.0112720157691952,0.0086045467675354,-0.0062125399347483,48.51851851851852,23056.0,22872.5,0.013763361140204,0.0268294468633153,-0.0039839135538513,0.0044674880748614,0,-111.0,-0.003649673585051274
2024-12-16,22987.0,23114.0,22962.0,22994.0,53820,108,0.0003479773849816341,0.0003044735892685465,0.006612433114368991,0.6850050186279194,-0.006979544969312366,0.0485762513628997,0.0330844119511695,-2746.0,553.0,-0.0010882104366807,-0.0052502669798023,0.0087726264163401,-0.0083613613959731,57.0806100217865,22998.4,22891.85,-0.0130968457503895,-0.0091129321965382,0.0154918394117302,-0.0004349528144775,1,234.0,-5.084578132730059e-05
2024-12-17,23025.0,23173.0,22836.0,23113.0,83996,168,0.00659810528466591,0.003814647653181527,0.014636264929424539,0.44512403336311196,0.001347269809822142,0.006101051732715,0.0204277541925454,1091.0,-2746.0,0.0030440100039849,-0.0010882104366807,0.0084088430466049,-0.0124649958458021,66.47398843930635,22986.6,22900.9,0.0485762513628997,0.0330844119511695,-0.0143267024598304,-0.0112168517598593,1,144.0,-0.000698759257426255
2024-12-18,23196.0,23386.0,22891.0,22961.0,81072,168,-0.0030440100039850764,-0.010182725504308059,0.021339886187273668,-0.03543152992831781,0.0035846202196421107,-0.0077443211050914,-0.016549631494344,1308.0,1091.0,0.0032079098083585,0.0030440100039849,0.0082881353263511,-0.0025584888525329,67.94392523364486,23038.0,22917.5,0.006101051732715,0.0204277541925454,0.0088053103892526,-0.0032079098083585,0,-94.0,0.001300690888554156
2024-12-19,22859.0,23372.0,22602.0,22698.0,140062,168,-0.017772229443282467,-0.007068097998963987,0.03368476311299707,0.5467475329863248,-0.004452211631974949,-0.0257446755845351,-0.0392150764557266,5044.0,1308.0,-0.0111416916158223,0.0032079098083585,0.0061306939286099,0.0111854581650557,61.29848229342328,22986.4,22931.3,-0.0077443211050914,-0.016549631494344,0.0134704008711914,0.0072977171101511,0,-358.0,-0.004739378054200545
2024-12-20,22677.0,22905.0,22519.0,22808.0,121022,169,-0.001796001096036398,0.00576015663222148,0.017021651893989506,-0.14611283446824191,-0.0009256199007978515,-0.0047155111068786,-0.0157152926523097,-3885.0,5044.0,-0.0094099718184853,-0.0111416916158223,0.0060668930168086,-0.0112282492199619,45.366795366795365,22916.2,22911.15,-0.0257446755845351,-0.0392150764557266,0.010999781545431,0.0044740841366825,0,-82.0,-0.007537413514434647
2024-12-23,23249.0,23294.0,23145.0,23214.0,69370,108,0.025258164058508906,-0.0015065754092573427,0.006408877801195751,0.5175271892370733,0.015430933380082388,0.0131175077690125,0.0144934947277534,2040.0,-3885.0,0.02646360591276,-0.0094099718184853,0.0068203357663317,-0.015387954058645,52.71512113617376,22972.4,22919.95,-0.0047155111068786,-0.0157152926523097,-0.0013759869587408,-0.0058147382019635,1,269.0,0.0018966445063966799
2024-12-24,23232.0,23445.0,23204.0,23444.0,70208,168,0.008653611813500823,0.009083959971797268,0.010373622589531681,0.012007767255555161,0.000775093695954763,0.0501872303426387,0.030515066703756,3617.0,2040.0,-0.0011192906588498,0.02646360591276,0.0150247468586802,0.0121638622907958,48.257372654155496,23009.4,22948.95,0.0131175077690125,0.0144934947277534,0.0196721636388827,0.014649419004868,1,188.0,0.010705258258657776
2024-12-25,23336.0,23421.0,23305.0,23352.0,25580,168,0.005840937409981569,0.0006854009863933685,0.00497086047308879,-1.0096514685020683,-0.004617366048762483,-0.0049796230274095,0.0106507822665012,-3104.0,3617.0,0.0048555257066697,-0.0011192906588498,0.0150975908611079,0.008000561627961,51.689774696707104,23054.2,22998.05,0.0501872303426387,0.030515066703756,-0.0156304052939108,-0.0091755563778722,1,124.0,0.013250904427330434
2024-12-31,23023.0,23168.0,22967.0,23046.0,72768,168,-0.005668189028599725,0.0009985023295896,0.00873040003474786,0.0775218843951425,0.0012169152703461288,-0.0061688732130648,-0.0190085312440163,-2788.0,2218.0,-0.0058851699568275,-0.008378317071768,0.0049334153452041,-0.0028005791802591,54.4988344988345,23249.0,23114.4,-0.0070671146839443,-0.0101648611272466,0.0128396580309515,-0.0010780742327925,0,-179.0,0.002942120064960889
2025-01-02,22853.0,22997.0,22790.0,22943.0,73856,108,-0.0042623585755702026,0.003930479337277331,0.009057891742878396,0.9080787669819038,-0.005802935195819671,-0.0145775415962197,-0.0093099896786544,-2511.0,-2788.0,-0.0086742910351796,-0.0058851699568275,0.0054967070070029,-0.0075664584782368,43.64508393285371,23151.6,23091.8,-0.0061688732130648,-0.0190085312440163,-0.0052675519175652,0.0018679820371218,0,-106.0,-0.0013632033980627862
2025-01-03,22977.0,23143.0,22731.0,22847.0,97974,168,0.00021887106393046594,-0.005673897903220382,0.017930974452713584,0.2825848859026479,0.0014808365075413771,0.0204983396882506,0.0083128238404491,-1492.0,-2511.0,0.0058927689671509,-0.0086742910351796,0.0048724234192663,-0.0210962752200862,49.78561219628394,23081.8,23078.1,-0.0145775415962197,-0.0093099896786544,0.0121855158478014,-0.0040631814207199,1,93.0,-0.003237225513413154
2025-01-06,23636.0,23956.0,23618.0,23922.0,84966,108,0.04030482203170687,0.012027564143844753,0.014300220003384668,1.2773670201696734,0.01749863265986214,0.0342801959981211,0.0279149810068096,3282.0,-1492.0,0.02713427967051,0.0058927689671509,0.0065808482476893,-0.0150749026732917,61.973392461197335,23129.2,23099.6,0.0204983396882506,0.0083128238404491,0.0063652149913114,0.0018295875464307,1,245.0,0.012087111506689044
2025-01-07,23758.0,23934.0,23551.0,23874.0,100440,168,0.011162005406770403,0.00487068480549872,0.016120885596430677,0.16730935782040762,-0.006879221759925126,0.0532065081378228,0.0279745511433521,7112.0,3282.0,0.0060387421953824,0.02713427967051,0.0152537694565465,0.0100892705738857,62.97229219143576,23244.2,23124.75,0.0342801959981211,0.0279149810068096,0.0252319569944707,0.0165278900612618,1,356.0,0.017228566167469248
2025-01-08,23400.0,23678.0,23273.0,23477.0,121422,168,-0.011645518978087492,0.003285196119715302,0.01730769230769231,0.18971154702819307,-0.020053978309190854,-0.0398264014533183,-0.0186066016573898,2516.0,7112.0,-0.0127962425691703,0.0060387421953824,0.0141176022802048,0.0245063298410363,55.73661456601264,23326.0,23142.75,0.0532065081378228,0.0279745511433521,-0.0212197997959285,-0.0089276951501359,0,-203.0,0.013273769486796594
2025-01-09,23085.0,23388.0,23006.0,23338.0,70746,168,-0.004787561508372789,0.01089987742496332,0.016547541693740526,-0.5401760834949861,-0.016838162524418884,-0.0205483512171532,-0.0096197032520605,-7106.0,2516.0,-0.0148214505700587,-0.0127962425691703,0.0156886009582056,0.0175952572286935,54.1343669250646,23378.6,23155.6,-0.0398264014533183,-0.0186066016573898,-0.0109286479650927,-0.0042128618235556,0,-192.0,-0.0017570250265632927
2025-01-15,22530.0,22959.0,22511.0,22689.0,110158,168,-0.0026849198549572973,0.007032471097849044,0.019884598313359963,0.33419084888225375,0.0023551902814628327,0.0004469786569925,0.0051480704571779,925.0,-1411.0,-0.0105166450249261,0.0094954892543478,0.0124151955862873,-0.0431015920644993,37.06869262424817,22790.2,23093.65,-0.0342210122783681,-0.0034661049885221,-0.0047010918001854,0.0068807610922222,1,64.0,-0.006372666780472526
2025-01-16,23319.0,23529.0,22885.0,22973.0,158048,168,0.020271112938000692,-0.01494886560615841,0.027616964706891376,0.3609830855129387,0.027388253374190204,0.0262109279444518,0.0211230870438594,3017.0,925.0,0.0227926341418379,-0.0105166450249261,0.0122644478560073,-0.0408219945202551,45.98639455782313,22775.4,23089.95,0.0004469786569925,0.0051480704571779,0.0050878409005924,-0.0133258822336728,1,568.0,0.004266210524890202
2025-01-17,23224.0,23380.0,23191.0,23283.0,87012,168,0.010882346026240365,0.002537253817782775,0.008138132965897348,-0.5968527441807584,0.010866613412294933,0.0379085806230363,0.0018009837861935,3206.0,3017.0,0.006880016753569,0.0227926341418379,0.0175550876473781,-0.0032079098083585,47.59767687434002,22803.6,23107.0,0.0262109279444518,0.0211230870438594,0.0361075968368428,-0.0021253071260276,1,246.0,0.00948951303642792
2025-01-20,23338.0,23438.0,23171.0,23361.0,56946,108,0.007346813995518449,0.000985031879043236,0.011440569029051332,1.286788056807086,0.003992878241367534,-0.0154358047604782,0.0280328631092574,4348.0,3206.0,0.0067045119630312,0.006880016753569,0.0178100358513606,0.0060987667138327,52.25393438250199,22965.8,23142.55,0.0379085806230363,0.0018009837861935,-0.0434686678697357,-0.0037445973124816,1,59.0,0.012833424319919835
2025-02-03,22612.0,22935.0,22590.0,22901.0,69734,108,-0.03421007866550825,0.01269983891599567,0.015257385459048292,1.4531548654656858,-0.05128887194720371,0.0056052748210513,-0.0029223855993281,1569.0,1026.0,-0.0475292496074937,0.0141514802421587,0.0084485513791683,0.0513421560225151,45.99450433312196,23239.4,23136.25,0.0283587932078694,0.0226030067334487,0.0085276604203795,0.0041439443629839,0,-1018.0,-0.005326972881249813
2025-02-04,22839.0,23027.0,22788.0,22795.0,71606,168,0.008679806878350304,-0.0019283873267805206,0.010464556241516704,0.02649086563194629,-0.002710976736854725,-0.046547230760261,-0.0183172109494484,-4364.0,1569.0,0.0098635762254334,-0.0475292496074937,0.0249007774117837,-0.0189797277268166,40.89752486699052,23165.8,23111.05,0.0056052748210513,-0.0029223855993281,-0.0282300198108126,-0.0036220720724967,1,321.0,-0.006061152597213167
2025-02-05,23130.0,23262.0,23005.0,23082.0,66234,168,0.011328109985725063,-0.0020773832451347345,0.011111111111111112,-0.07798494307408164,0.014589262577943072,0.0210481392834112,0.010459179045606,2425.0,-4364.0,0.0135351865064453,0.0098635762254334,0.0252538160552965,-0.0159961682549522,43.10843910042306,23123.2,23099.1,-0.046547230760261,-0.0183172109494484,0.0105889602378051,-0.004241277864782,1,255.0,-0.004734053933810962
2025-02-06,23290.0,23360.0,23242.0,23318.0,60438,168,0.007965424992166435,0.0012015106148499822,0.00506655216831258,-0.09157588007567052,0.008970990898036522,0.0219096444542253,0.022827596486637,2257.0,2425.0,0.0067639143773164,0.0135351865064453,0.0260942805960125,-0.0091654937115382,48.15922687528762,23108.2,23104.75,0.0210481392834112,0.010459179045606,-0.0009179520324117,0.0024237189964911,1,222.0,0.009324447285413933
2025-02-07,23431.0,23528.0,23246.0,23333.0,78208,167,0.0018445836686721531,-0.004191264368373828,0.012035337800349964,0.2577538979204764,0.00483433742219594,0.009210923709262,0.0002140286998409,812.0,2257.0,0.006035848037046,0.0067639143773164,0.0263792937029947,-0.0032150922561398,53.93529695799131,23054.8,23124.25,0.0219096444542253,0.022827596486637,0.0089968950094211,-0.0027870100578217,0,-5.0,0.007046039548854549
2025-02-10,23249.0,23427.0,23240.0,23410.0,44140,108,-0.0008966504304762742,0.006901161147131161,0.00804335670351413,0.23682989633639873,0.00012904613417188683,-0.0210270913824026,-0.0164823726293493,1134.0,812.0,-0.0079268577117793,0.006035848037046,0.0254756055562829,-0.0113307244612524,52.30625146335753,23184.4,23144.45,0.009210923709262,0.0002140286998409,-0.0045447187530532,0.006250555498955,0,-107.0,0.00297111941012077
2025-02-11,23333.0,23433.0,23213.0,23402.0,61970,168,0.00668841457524996,0.0029528212318444876,0.009428706124373205,0.3392839961454257,-0.0032946139378976333,0.008839151567817,0.0145325599963031,-1099.0,1134.0,0.0038213051802626,-0.0079268577117793,0.0081494025275939,0.0282716674344619,60.40041601664066,23287.0,23162.35,-0.0210270913824026,-0.0164823726293493,-0.005693408428486,-0.0033497991383932,1,145.0,0.002545449271148612
2025-02-12,23332.0,23450.0,23150.0,23408.0,95166,168,0.0031234648759896487,0.003252035386377316,0.012857877593005315,0.42897233817546176,-0.0029956799053750057,0.0037917500957585,-0.0005313003429103,-378.0,-1099.0,-0.0008574491414947,0.0038213051802626,0.0078101137426304,0.0222293963892911,57.7376061353054,23323.4,23147.65,0.008839151567817,0.0145325599963031,0.0043230504386688,-0.0023969535937937,1,94.0,0.00297174300692111
2025-02-13,23395.0,23407.0,23228.0,23379.0,84868,168,0.002741253269249458,-0.00068414078864598,0.007651207522974995,-0.1145256268986078,-0.0005555199595888373,-0.0113702637850751,0.0021276341257216,125.0,-378.0,0.0035963561474684,-0.0008574491414947,0.0060842357971298,0.0078367607413511,62.682299113525886,23345.2,23130.0,0.0037917500957585,-0.0005313003429103,-0.0134978979107968,-0.0048776410242186,1,120.0,0.004184377573496354
2025-02-14,23169.0,23383.0,23064.0,23370.0,73506,168,-0.0012401378569862102,0.0086379702955301,0.01376839742759722,-0.14373007271078156,-0.00902300527429711,-0.022293398583167,0.0128037162826517,-250.0,125.0,-0.0094465900652126,0.0035963561474684,0.0055492705408193,0.0046692025115031,52.31394621638524,23294.8,23116.45,-0.0113702637850751,0.0021276341257216,-0.0350971148658188,-0.0015373449669166,0,-61.0,0.0015415267627509645
2025-02-17,23542.0,23555.0,23463.0,23524.0,22938,108,0.014774480255169536,-0.0007648833925793765,0.00390790926854133,-0.2067397973277177,0.009946507905756222,0.010203857756684,0.0008819733299177,-3843.0,-250.0,0.0139239230889813,-0.0094465900652126,0.0062641698194,-0.0108132355907555,54.66706302021403,23346.4,23136.4,-0.022293398583167,0.0128037162826517,0.0093218844267663,-0.0068362370413754,1,107.0,0.005425198555810927
2025-02-21,23766.0,23782.0,23466.0,23542.0,60618,168,0.00016992353481848222,-0.00946992787754575,0.013296305646722208,-0.09561307424792781,0.008450992576685641,-0.0042388372864022,0.0001770081173188,218.0,4161.0,0.0087558455456147,-0.0030118588106056,0.0090257929316277,0.0059228500477177,75.84497521406038,23609.0,23321.15,-0.0088682067191929,0.0117130936956831,-0.0044158454037211,0.0014029719793767,0,-5.0,0.004568088644333935
2025-03-26,22305.0,22382.0,22088.0,22369.0,79642,168,-0.05969591022510994,0.002865203195747221,0.013180901143241426,0.13589834264622747,-0.0013440862238539278,-0.0014362347337756,-0.0070290835112376,4181.0,-473.0,0.0003138802348482,0.0062081264662967,0.0101152744517004,0.0030542603692744,40.58388157894737,22261.0,22420.55,0.0247575041404897,0.0294590065501165,0.005592848777462,-0.0014340775066867,1,111.0,-0.05969591022510994
2025-03-27,21955.0,22093.0,21784.0,22045.0,127512,168,-0.011725049770327116,0.004090914796220249,0.014074242769300842,0.4706688859275442,-0.01868116776229443,-0.0417667632371733,-0.0332851396236896,-1136.0,4181.0,-0.0152240195546128,0.0003138802348482,0.0087023614205518,0.0122241536623547,39.073634204275535,22181.6,22347.9,-0.0014362347337756,-0.0070290835112376,-0.0084816236134836,-0.0046517953007854,0,-274.0,-0.035710479997718536
2025-03-28,21576.0,21896.0,21285.0,21827.0,125964,168,-0.006439113468674681,0.01156614971951164,0.028318502039302928,-0.0122143259750908,-0.021504232972472104,-0.0307860603716842,-0.0209533297115592,-3398.0,-1136.0,-0.0167546550907758,-0.0152240195546128,0.0083381813236929,-0.0179103878591962,35.03727369542065,22066.8,22268.25,-0.0417667632371733,-0.0332851396236896,-0.009832730660125,-0.0028637034048127,0,-218.0,-0.025953357821370582
2025-03-31,20805.0,21016.0,20689.0,20961.0,116062,108,-0.0301686256964161,0.007470225803518635,0.015717375630857965,1.003162694669471,-0.01602094057809055,-0.017932205219789,-0.0299648728005843,-283.0,-3398.0,-0.0393707035708414,-0.0167546550907758,0.010175731409748,-0.0262235218510525,30.500618046971567,21788.6,22170.8,-0.0307860603716842,-0.0209533297115592,0.0120326675807953,-0.0067815635998536,0,-747.0,-0.016110929645139303
2025-04-01,21237.0,21365.0,20930.0,21088.0,138790,168,0.015242667956098563,-0.00704078514006517,0.02048311908461647,0.1788374682877976,0.013081375221738556,0.0045284333747838,-0.0033850188848544,7384.0,-283.0,0.0196430630478631,-0.0393707035708414,0.0177529101402105,-0.064827371515085,34.75485929794024,21565.2,22100.45,-0.017932205219789,-0.0299648728005843,0.0079134522596383,-0.0041801862672026,1,231.0,-0.007121690402997409
2025-04-02,21300.0,21485.0,21189.0,21334.0,127194,168,0.00719749079142985,0.001594971487911686,0.013896713615023475,-0.08724851938557798,0.010002914395282786,0.0157784421655863,0.0028130358035151,-72.0,7384.0,0.0057902950997697,0.0196430630478631,0.0219103486468046,-0.0513924349335187,40.5463474524248,21365.0,22021.25,0.0045284333747838,-0.0033850188848544,0.0129654063620712,0.0085821156884381,1,92.0,-0.002576155649629231
2025-04-07,17768.0,19299.0,17566.0,18367.0,317120,108,-0.14833927236523312,0.03315648955427156,0.0975348941918055,1.2470590348099149,-0.1603864231928642,-0.06959201931038,-0.0790736693861884,5100.0,-72.0,-0.1057047982233151,0.0057902950997697,0.0226950589431375,-0.0459160200685972,23.907358983937243,20804.8,21841.45,-0.0794266273788128,-0.1040717192217409,0.0094816500758083,0.0014561855216618,0,-2137.0,-0.04196637120590157
2025-04-08,18245.0,18845.0,18066.0,18406.0,290328,168,-0.04051335187165077,0.00878562852825416,0.04269662921348315,-0.08826893281596643,-0.0066645062579869865,-0.0043009390223642,0.0266833996035172,-866.0,5100.0,-0.0523180577582849,-0.1057047982233151,0.0492514853491591,-0.1363967987372996,17.655689598956627,20122.2,21624.95,-0.06959201931038,-0.0790736693861884,-0.0309843386258815,0.0,0,-571.0,-0.06055171114848468
2025-04-09,17336.0,18663.0,17015.0,18050.0,383284,168,-0.007726307751140933,0.04036042054483196,0.09506229810798339,0.2777649104293594,-0.059891434182607166,-0.033389725647361,-0.0363809789992721,-4926.0,-866.0,-0.0557300776085409,-0.0523180577582849,0.0499150556057547,-0.1719602014048087,14.344494892167988,19409.2,21362.85,-0.0043009390223642,0.0266833996035172,0.002991253351911,-0.0220745112983074,0,-344.0,-0.06552631066267493
2025-04-10,19682.0,19744.0,17334.0,18902.0,295882,167,0.0941258216513745,-0.04043677590392947,0.12244690580225587,-0.25881550256110103,0.08655882769790392,0.1159499707973025,0.1717223862521164,2206.0,-4926.0,0.0941258216513745,-0.0557300776085409,0.0508503933848118,-0.1883195754425082,31.684210526315795,18953.4,21206.4,-0.033389725647361,-0.0363809789992721,-0.0557724154548139,-0.0366374785564698,1,1698.0,0.015295387342860933
2025-04-11,19539.0,19588.0,18384.0,18838.0,287214,168,-0.003391630172238977,-0.03653636183174883,0.06162034904549875,-0.029733143689813,0.03314473165950972,-0.049190056932608,-0.0830512769538351,5221.0,2206.0,0.0323767414520366,0.0941258216513745,0.0763510948359071,-0.1138368168389969,33.93281303020021,18597.4,21071.0,0.1159499707973025,0.1717223862521164,0.0338612200212271,0.0,0,-342.0,0.027669294575998194
2025-04-14,19543.0,19634.0,19381.0,19404.0,91316,108,-0.006165247641930919,-0.007137935664969679,0.012945811799621348,0.8550813697031203,0.0008190427895798471,0.0386147633382038,0.0247596053130388,-898.0,5221.0,-0.0016916574583974,0.0323767414520366,0.079689904228624,-0.08725037048673,34.5383375546857,18662.2,20949.55,-0.049190056932608,-0.0830512769538351,0.0138551580251649,0.0506357506668465,1,276.0,0.028189647945734867
2025-04-15,19810.0,19911.0,19348.0,19504.0,112262,168,0.0006667521724120234,-0.015567287971543864,0.028419989904088845,0.2065094064527736,0.020707630327489544,-0.007925344783612,0.0030822850567436,-335.0,-898.0,0.0156281019311119,-0.0016916574583974,0.0626450477251161,0.0167627702781876,36.84269162210339,18983.8,20841.4,0.0386147633382038,0.0247596053130388,-0.0110076298403556,-0.0157291171339859,1,94.0,-0.002963375213919291
2025-04-16,19369.0,19868.0,19182.0,19788.0,113918,168,-0.0005052291321534831,0.021401843505360035,0.035417419588001445,0.014643466189639532,-0.0069457228788136005,0.0095155704068671,0.0046528847269817,1485.0,-335.0,-0.0227334762794013,0.0156281019311119,0.0543731182445138,0.0847089299675845,34.13767101152645,19413.6,20701.15,-0.007925344783612,0.0030822850567436,0.0048626856798854,0.0108169553798209,0,-259.0,-0.0020012415338907926
2025-04-17,19523.0,19583.0,19001.0,19148.0,166592,168,-0.010649174687951691,-0.019394986170402657,0.02981099216308969,0.38006881804232134,-0.013482435664796906,-0.0366383244589217,-0.041818180983021,-6327.0,1485.0,0.0008264036418877,-0.0227334762794013,0.0444435470223221,0.1177055312967242,34.20146362462333,19507.0,20558.1,0.0095155704068671,0.0046528847269817,0.0051798565240992,-0.0095650220141598,0,-110.0,-0.003495883882564383
2025-04-18,19351.0,19452.0,19273.0,19365.0,44306,168,-0.00020653689338669297,0.0007232152397052021,0.009250167949976745,-1.3244276013116165,0.010545826196747758,0.0004612796549428,-0.0064242374066453,-1145.0,-6327.0,-0.0020155566398625,0.0008264036418877,0.0205773836744698,0.0244061132872375,35.334667556148545,19468.2,20422.9,-0.0366383244589217,-0.041818180983021,0.0068855170615881,0.0065264916216802,1,11.0,-0.0037869802378306225
2025-04-24,19446.0,19810.0,19354.0,19648.0,133526,168,0.004795682881252474,0.010334158577266602,0.023449552607219995,-0.19098880880250507,0.020259380774520986,0.0414665937273621,0.0388663188071431,-614.0,-561.0,-0.0045105150791776,0.039482586449021,0.022027518711569,0.010332422865265,39.36096318592267,19249.2,19818.7,0.0236592347542048,0.0211349005583397,0.002600274920219,0.0156688083496861,1,82.0,-0.0020200095666953037
2025-04-25,19889.0,19961.0,19751.0,19945.0,114846,168,0.024309131353068076,0.002811670276260558,0.010558600231283624,-0.150704114939988,0.012191263116377409,0.0395715064064177,0.0547663729942252,387.0,-614.0,0.0206926725418456,-0.0045105150791776,0.0222309969736888,0.0049955041441996,55.11001737116388,19357.8,19697.1,0.0414665937273621,0.0388663188071431,-0.0151948665878074,-0.0086952621915041,1,514.0,0.00963275911364462
2025-04-28,20000.0,20065.0,19824.0,19880.0,70486,108,0.00035217468228046766,-0.006018072325563021,0.01205,0.557029967409828,-0.0025966258472660173,0.0055880115128281,0.010265089989687,3660.0,387.0,0.0046187139690371,0.0206926725418456,0.0237301747698186,0.0277037333259078,64.73518180308815,19531.0,19596.95,0.0395715064064177,0.0547663729942252,-0.0046770784768588,-0.00536974667426,1,92.0,0.009818996305533673
2025-04-29,20166.0,20196.0,19832.0,19970.0,83798,168,0.00025040691253925466,-0.009766870543299801,0.018050183477139742,0.1729950323167723,0.014283816742595568,-0.0103501498327529,-0.0037679584619304,-1072.0,3660.0,0.0094220393430259,0.0046187139690371,0.0217341263642396,0.044344762854167,78.22426329889016,19802.4,19524.5,0.0055880115128281,0.010265089989687,-0.0065821913708224,0.0,1,15.0,0.008303904315962599
2025-04-30,20183.0,20255.0,19921.0,20154.0,123122,168,0.0,-0.0014378860597713233,0.01654858048852995,0.3847665928583934,0.010609518490258256,0.0065878023009514,-0.009219327890967,-596.0,-1072.0,-0.0002481204885815,0.0094220393430259,0.0169244065728697,0.0697054972237521,67.647891310501,19921.4,19493.5,-0.0103501498327529,-0.0037679584619304,0.0158071301919184,0.0086710066378032,0,-63.0,0.00020086053160657413
2025-05-02,20652.0,20887.0,20624.0,20826.0,78998,108,0.03304754673807501,0.008390039090301504,0.01273484408289754,0.600761946572072,0.010807758187871983,0.035535949207833,0.0041450473667894,2636.0,-596.0,0.0258673120490037,-0.0002481204885815,0.0097339963600515,0.0299747902861494,66.76359406804303,20163.6,19468.3,0.013346756549931,0.0079128162694522,0.0313909018410435,0.0028827057736062,1,339.0,0.011099317883538087
2025-05-05,20424.0,20440.0,20223.0,20282.0,86250,108,-0.019288178228828272,-0.006976886749378116,0.01062475518997258,1.192865635812503,-0.02016353694598349,0.037277169002556,0.0345655372479886,-183.0,2636.0,-0.0132910113579527,0.0258673120490037,0.0109428715575328,0.0603526174143308,62.4082631149769,20269.8,19423.3,0.035535949207833,0.0041450473667894,0.0027116317545673,0.0091826225214087,1,80.0,0.004586456169748912
2025-05-06,20333.0,20374.0,20139.0,20198.0,96310,168,-0.010147370456314999,-0.00666159232383948,0.011557566517483893,0.11032209966130381,0.00251138873839997,-0.0161947207379341,-0.0093382502214422,-3246.0,-183.0,-0.0032890729437419,-0.0132910113579527,0.0142905002755779,0.0263689335145324,57.83658040127944,20344.2,19481.8,0.037277169002556,0.0345655372479886,-0.0068564705164918,-0.0171525791241036,0,-254.0,0.0012039993509772456
2025-05-07,20388.0,20502.0,20228.0,20247.0,104126,168,-0.00443525268755917,-0.006939858048416105,0.01343927800667059,0.07802954870965395,0.009362902873430116,-0.0236331688446262,-0.0103792339425137,-4998.0,-3246.0,0.0021612071873041,-0.0032890729437419,0.0148092911610847,0.0184611466017534,66.91902567478604,20389.6,19591.35,-0.0161947207379341,-0.0093382502214422,-0.0132539349021125,0.0092375987242462,1,103.0,-0.011290267124234149
2025-05-08,20561.0,20797.0,20250.0,20512.0,141068,168,0.0064069864340171485,-0.0023859967982048937,0.026603764408345897,0.30364033934472645,0.015389443107085335,0.0130329383782308,0.0172833618610083,514.0,-4998.0,0.009473652258891,0.0021612071873041,0.0144588190037459,0.0112003144460316,68.75,20474.8,19759.9,-0.0236331688446262,-0.0103792339425137,-0.0042504234827774,-0.0028906710312612,1,94.0,-0.002725212236619007
2025-05-09,20852.0,20883.0,20662.0,20680.0,87590,168,0.005090303077094865,-0.008282817265631105,0.01059850374064838,-0.4765752074521556,0.016439786167599918,0.0038884491269083,0.0099991938970232,623.0,514.0,0.0131812738193557,0.009473652258891,0.0146923532280346,0.0209220871935042,72.0,20509.0,19857.2,0.0130329383782308,0.0172833618610083,-0.0061107447701148,0.0048721168240003,1,74.0,0.0023540122745176147
2025-05-12,21068.0,21447.0,21068.0,21386.0,103550,108,0.02547848195197554,0.014981200713321917,0.01798936776153408,1.7996904015212993,0.013090818065364437,0.0073919002153564,0.0081062154610647,-3251.0,623.0,0.0104023460318607,0.0131812738193557,0.0105127228438827,0.0082360489638562,78.61507128309572,20641.4,19934.3,0.0038884491269083,0.0099991938970232,-0.0007143152457082,0.0095911282981524,1,167.0,0.01232525715436252
2025-05-13,21358.0,21689.0,21314.0,21485.0,99798,168,0.01969465081260833,0.005928640477605055,0.01755782376627025,-0.036906444805140284,-0.0013101255851113644,0.0575673800382458,0.0680300208557574,-3476.0,-3251.0,0.0138596476776439,0.0104023460318607,0.006769347991239,0.0319294063536698,87.3724117818606,20846.0,20027.75,0.0073919002153564,0.0081062154610647,-0.0104626408175115,0.0024238979572701,1,355.0,0.016754478613892912
2025-05-14,21802.0,21889.0,21591.0,21677.0,98660,168,0.014731776520792482,-0.005749918093380231,0.013668470782497019,-0.011468547230860734,0.014646691479208437,0.0368049538642995,0.0309776790280345,234.0,-3476.0,0.0189209873889511,0.0138596476776439,0.0046565279546232,0.0490781269750557,85.94155844155844,21123.4,20126.25,0.0575673800382458,0.0680300208557574,0.005827274836265,-0.0028517351786849,1,317.0,0.019968303095125452
